File Name,Path,Text,Invoice Number,Invoice Date,Invoice Currency,Invoice Description,Amount before Tax,Amount of Tax,Amount after Tax,PO Number,Buyer Name, Buyer Tax code,Seller Name,Seller Tax code
inv-0200138384.PDF,C:/Users/USER/Documents/Coding/Python/InvoiceReader/PDFs\inv-0200138384.PDF,"HCL Technologies Vietnam Company Limited
6F & 7F Me Linh Point Tower 2,Ngo Duc Ke, District 1
Ho Chi Minh City-
 Vietnam
  
 
IEC CODE: 
VAT NO: 315017737
CST NO: 
PROFORMA INVOICE
Invoice Number:200138384
Invoice Date: OCT 18 , 2021
PO Number: 9202675013
To
Ericsson Vietnam Company Limited 
Keangnam Hanoi LandmarkTower,Plot E6
HANOI
Vietnam
PIN-100000
Vietnam
VAT No :VN0102314220
Attention:Thi Thanh Huong Nguyen huong.nt@ericsson.com
Description
Amount(VND)
Network Access Sep 2021 (Asset residual BO1 Vietnam Sep 2021 Wave 1)#
15.541.683 
Output Tax
1.554.168 
@ 10,00  %
Total Amount in(VND)
          17.095.851 
Total Amount Payable  DONG SEVENTEEN MILLION NINETY-FIVE THOUSAND EIGHT HUNDRED
FIFTY-ONE
 Payment terms :   124days from last day of month
Payment Instructions
Account Name:-HCL TECHNOLOGIES VIETNAM CO LTD
Bank Name & Address :-CITIBANK N.A., HANOI BRANCH
Account Number:-202091008
Currency:-VND
Swift Code:-CITIVNVX
Type of Account:-Current
HCL Technologies Vietnam Company Limited
Authorised Signatory
REGISTERED
OFFICE:
HCL Technologies Vietnam Company Limited  Saigon Tower,29 Le Duan Street  Ho Chi Minh , Vietnam.
Page:1of 2
Annexure
Page:2of 2
REGISTERED
OFFICE:
HCL Technologies Vietnam Company Limited 29 Le Duan Street Ho Chi Minh , Vietnam.
Item Description
From
To
Item Code
Quantity
Rate
Amount (VND)
Asset residual Vietnam
--
--
1 EA
15.541.683 
15.541.683 
Sub Total(Offshore)
15.541.683 
Project Total(C/214570)
15.541.683 
Project Total in (VND)
15.541.683 
Items Total
Net value
Final Amount in VND
15.541.683 
15.541.683 
10,00  %
1.554.168 
Output Tax
17.095.851 
Invoice No: 200138384
PO  Number:9202675013
Project ID:C/214570
Project Name :WSEP-BO1-Asset Trans-OL-SS
Dated 
OCT 18 , 2021
Account Manager 
Nitin Chawla
",200138384," OCT 18 , 2021",VND,Network Access Sep 2021 (Asset residual BO1 Vietnam Sep 2021 Wave 1)#,15.541.683 ,1.554.168 ,          17.095.851 , 9202675013,Ericsson Vietnam Company Limited ,VN0102314220,HCL TECHNOLOGIES VIETNAM CO LTD, 315017737
inv-0200138385.PDF,C:/Users/USER/Documents/Coding/Python/InvoiceReader/PDFs\inv-0200138385.PDF,"HCL Technologies Vietnam Company Limited
6F & 7F Me Linh Point Tower 2,Ngo Duc Ke, District 1
Ho Chi Minh City-
 Vietnam
  
 
IEC CODE: 
VAT NO: 315017737
CST NO: 
PROFORMA INVOICE
Invoice Number:200138385
Invoice Date: OCT 18 , 2021
PO Number: 9202675013
To
Ericsson Vietnam Company Limited 
Keangnam Hanoi LandmarkTower,Plot E6
HANOI
Vietnam
PIN-100000
Vietnam
VAT No :VN0102314220
Attention:Thi Thanh Huong Nguyen huong.nt@ericsson.com
Description
Amount(VND)
Network Access Oct 2021 (Asset residual BO1 Vietnam Oct 2021 Wave 1)
15.541.683 
Output Tax
1.554.168 
@ 10,00  %
Total Amount in(VND)
          17.095.851 
Total Amount Payable  DONG SEVENTEEN MILLION NINETY-FIVE THOUSAND EIGHT HUNDRED
FIFTY-ONE
 Payment terms :   124days from last day of month
Payment Instructions
Account Name:-HCL TECHNOLOGIES VIETNAM CO LTD
Bank Name & Address :-CITIBANK N.A., HANOI BRANCH
Account Number:-202091008
Currency:-VND
Swift Code:-CITIVNVX
Type of Account:-Current
HCL Technologies Vietnam Company Limited
Authorised Signatory
REGISTERED
OFFICE:
HCL Technologies Vietnam Company Limited  Saigon Tower,29 Le Duan Street  Ho Chi Minh , Vietnam.
Page:1of 2
Annexure
Page:2of 2
REGISTERED
OFFICE:
HCL Technologies Vietnam Company Limited 29 Le Duan Street Ho Chi Minh , Vietnam.
Item Description
From
To
Item Code
Quantity
Rate
Amount (VND)
Asset residual Vietnam
--
--
1 EA
15.541.683 
15.541.683 
Sub Total(Offshore)
15.541.683 
Project Total(C/214570)
15.541.683 
Project Total in (VND)
15.541.683 
Items Total
Net value
Final Amount in VND
15.541.683 
15.541.683 
10,00  %
1.554.168 
Output Tax
17.095.851 
Invoice No: 200138385
PO  Number:9202675013
Project ID:C/214570
Project Name :WSEP-BO1-Asset Trans-OL-SS
Dated 
OCT 18 , 2021
Account Manager 
Nitin Chawla
",200138385," OCT 18 , 2021",VND,Network Access Oct 2021 (Asset residual BO1 Vietnam Oct 2021 Wave 1),15.541.683 ,1.554.168 ,          17.095.851 , 9202675013,Ericsson Vietnam Company Limited ,VN0102314220,HCL TECHNOLOGIES VIETNAM CO LTD, 315017737
inv-0200138518.PDF,C:/Users/USER/Documents/Coding/Python/InvoiceReader/PDFs\inv-0200138518.PDF,"HCL Technologies Vietnam Company Limited
6F & 7F Me Linh Point Tower 2,Ngo Duc Ke, District 1
Ho Chi Minh City-
 Vietnam
  
 
IEC CODE: 
VAT NO: 315017737
CST NO: 
PROFORMA INVOICE
Invoice Number:200138518
Invoice Date: OCT 18 , 2021
PO Number: 9202674840
To
Ericsson Vietnam Company Limited 
Keangnam Hanoi LandmarkTower,Plot E6
HANOI
Vietnam
PIN-100000
Vietnam
VAT No :VN0102314220
Attention:HYUNWOO LEE hyunwoo.lee@ericsson.com
Description
Amount(VND)
HCL Messaging Aug 2021#
3.411.747 
Output Tax
341.175 
@ 10,00  %
Total Amount in(VND)
           3.752.922 
Total Amount Payable  DONG THREE MILLION SEVEN HUNDRED FIFTY-TWO THOUSAND NINE
HUNDRED TWENTY-TWO
 Payment terms :   124days from last day of month
Payment Instructions
Account Name:-HCL TECHNOLOGIES VIETNAM CO LTD
Bank Name & Address :-CITIBANK N.A., HANOI BRANCH
Account Number:-202091008
Currency:-VND
Swift Code:-CITIVNVX
Type of Account:-Current
HCL Technologies Vietnam Company Limited
Authorised Signatory
REGISTERED
OFFICE:
HCL Technologies Vietnam Company Limited  Saigon Tower,29 Le Duan Street  Ho Chi Minh , Vietnam.
Page:1of 2
Annexure
Page:2of 2
REGISTERED
OFFICE:
HCL Technologies Vietnam Company Limited 29 Le Duan Street Ho Chi Minh , Vietnam.
Item Description
From
To
Item Code
Quantity
Rate
Amount (VND)
MESSAGING-EUX-
MSG-MB
AUG 01,2021 AUG 31,2021
446 EA
7.650 
3.411.747 
Sub Total(Onsite)
3.411.747 
Project Total(C/215834)
3.411.747 
Project Total in (VND)
3.411.747 
Items Total
Net value
Final Amount in VND
3.411.747 
3.411.747 
10,00  %
341.175 
Output Tax
3.752.922 
Invoice No: 200138518
PO  Number:9202674840
Project ID:C/215834
Project Name :WSEP-BO1-DWP-Messaging-SS
Dated 
OCT 18 , 2021
Account Manager 
Nitin Chawla
",200138518," OCT 18 , 2021",VND,HCL Messaging Aug 2021#,3.411.747 ,341.175 ,           3.752.922 , 9202674840,Ericsson Vietnam Company Limited ,VN0102314220,HCL TECHNOLOGIES VIETNAM CO LTD, 315017737
